Data properties:

Recording date: 23/09/2011
Recording time: 17:30:46:000 (corresponds to time 0)
Study: Interacting with the CSP applet
Subject: P94
Recording: Rec 50
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
713	328862	1466	434	611	
714	330327	333	358	766	
715	330661	616	361	805	
716	331277	749	554	329	
717	332026	566	717	396	
718	332592	300	628	363	
719	332892	616	563	321	
720	333509	300	690	372	
721	333808	250	731	393	
722	334058	566	877	484	
723	334624	500	558	344	
724	335124	200	463	323	
725	335324	250	272	84	
726	335574	466	335	83	
727	336040	283	545	426	
728	336323	466	505	448	
729	336790	899	553	330	
730	337689	267	433	586	
731	337956	183	316	787	
732	338139	650	352	790	
733	338789	783	558	331	
734	339571	416	623	158	
735	339988	117	485	388	
736	340104	383	477	435	
737	340487	266	304	473	
738	340754	650	457	531	
739	341687	466	460	454	
740	342153	150	415	461	
741	342303	916	562	313	
742	343219	433	333	398	
743	343652	333	607	156	
744	343985	366	652	159	
745	344351	167	480	405	
746	344518	483	440	451	
747	345001	233	285	493	
748	345234	366	297	439	
749	345600	300	356	575	
750	345900	300	454	567	
751	346200	300	545	342	
752	346783	83	462	374	
753	346866	133	478	447	
754	347000	266	461	529	
755	347266	300	568	321	
756	347749	233	265	55	
757	347982	933	348	87	
758	348915	317	540	439	
759	349231	100	598	281	
760	349532	416	608	208	
761	349948	100	518	576	
762	350048	317	558	567	
763	350365	533	499	348	
764	350898	433	564	272	
765	351331	249	511	495	
766	351580	350	712	571	
767	351930	449	869	483	
768	352380	384	630	601	
769	352763	232	553	624	
770	352996	433	338	598	
771	353429	266	640	327	
772	353695	200	361	410	
773	353895	933	308	451	
774	354828	183	336	574	
775	355011	183	645	262	
776	355194	217	1215	1013	
777	355411	450	1170	1007	
778	356043	1116	434	340	
779	357159	150	389	403	
780	357309	150	361	508	
781	357709	466	333	516	
782	358175	183	534	358	
783	358359	233	566	383	
784	358592	366	866	506	
785	358958	416	450	452	
786	359375	466	634	428	
787	359841	333	413	478	
788	360174	183	307	554	
789	360357	1266	332	620	
790	361623	250	663	323	
791	361873	183	652	377	
792	362056	849	735	411	
793	362906	133	312	418	
794	363039	566	306	465	
795	363605	433	528	328	
796	364038	666	419	377	
797	364704	749	566	307	
798	365454	816	422	374	
799	366470	500	559	315	
800	366970	433	869	469	
801	367402	816	752	757	
802	368218	1616	840	640	
803	369834	233	912	515	
804	370067	400	794	721	
805	370467	216	636	557	
806	370683	849	662	527	
807	371533	150	806	686	
808	371683	217	780	791	
809	371899	483	635	554	
810	372382	183	846	605	
811	372566	916	905	525	
812	373482	233	666	566	
813	373715	1532	630	525	
814	375247	383	885	514	
815	375630	316	637	537	
816	375947	217	852	751	
817	376163	233	764	779	
818	376396	533	644	577	
819	376929	733	827	575	
820	377662	616	611	531	
821	378278	616	735	519	
822	378895	833	588	508	
823	379727	566	529	484	
824	380294	350	803	576	
825	380643	533	847	606	
826	381176	1815	798	700	
827	382992	750	769	783	
828	383741	2532	888	508	
829	386273	383	833	608	
830	386656	2132	888	512	
831	388788	783	765	777	
832	389571	749	893	496	
833	390320	333	737	396	
834	390653	183	861	456	
835	390837	200	893	485	
836	391303	133	836	461	
837	391436	666	930	534	
838	392103	500	799	804	
839	392602	300	940	554	
840	392902	733	902	543	
841	393635	183	747	674	
842	393818	966	663	657	
843	394784	283	477	755	
844	395067	250	831	467	
845	395317	933	757	430	
846	396250	233	851	484	
847	396483	400	787	460	
848	396883	233	759	827	
849	397116	150	793	762	
850	397266	1083	834	481	
851	398348	466	913	524	
852	398815	650	760	441	
853	399464	266	892	498	
854	399731	183	742	400	
855	399914	216	761	437	
856	400131	300	904	516	
857	400430	516	613	342	
858	400947	167	939	479	
859	401113	650	916	521	
860	401763	166	810	727	
861	401929	183	771	771	
862	402113	916	916	526	
863	403029	400	764	429	
864	403428	183	856	700	
865	403612	533	786	796	
866	404145	1332	916	525	
867	405477	300	696	411	
868	405777	1232	596	347	
869	407009	466	665	375	
870	407476	433	763	428	
871	408142	316	807	408	
872	408458	200	654	373	
873	408658	583	554	317	
874	409241	167	360	818	
875	409408	483	357	758	
876	409891	133	336	664	
877	410024	933	337	613	
878	410957	350	361	762	
879	411307	316	337	715	
880	411623	183	324	556	
881	411806	1865	338	631	
882	413672	383	362	796	
883	414055	250	308	519	
884	414305	500	300	460	
885	414804	233	349	679	
886	415037	633	331	573	
887	415670	250	329	609	
888	415920	350	303	453	
889	416270	1133	421	390	
890	417402	433	549	301	
891	417836	200	315	418	
892	418035	1749	310	456	
893	419784	483	484	366	
894	420267	433	565	342	
895	420700	450	483	366	
896	421150	766	542	332	
897	421916	233	459	372	
