Data properties:

Recording date: 16/03/2011
Recording time: 14:09:50:000 (corresponds to time 0)
Study: Interacting with the CSP applet
Subject: P65
Recording: Rec 16-
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
481	647895	100	1036	946	
482	654790	366	549	411	
483	655157	433	449	640	
484	655590	100	651	647	
485	659138	150	865	515	
486	659287	167	855	714	
487	659454	416	805	775	
488	659870	216	824	714	
489	660087	217	816	751	
490	660303	383	888	594	
491	660686	550	816	768	
492	661436	166	818	767	
493	661603	100	1196	1070	
494	770231	117	750	383	
495	770348	250	689	195	
496	770598	100	1513	826	
497	791135	67	482	534	
498	791334	283	561	493	
499	827793	200	686	771	
500	827993	933	617	770	
501	828925	366	575	645	
502	829292	550	650	781	
503	829842	200	590	581	
504	830041	250	510	528	
505	830508	83	641	724	
506	830591	183	611	782	
507	830774	100	989	1033	
508	1061248	150	184	42	
509	1061965	117	-101	-409	
510	1062081	100	-139	-598	
511	1062181	133	-142	-133	
512	1062597	17	-164	-164	
513	1062731	133	-145	-155	
514	1062980	17	-152	-294	
515	1063197	167	-205	-667	
516	1063364	383	-89	-297	
517	1063747	150	-197	-534	
518	1063897	100	-251	-632	
519	1063997	100	-118	-331	
520	1064346	183	523	714	
521	1064530	300	451	767	
522	1064829	183	411	652	
523	1065129	83	-178	-556	
524	1065212	733	-139	-535	
525	1065945	100	-230	-427	
526	1066045	183	41	-341	
527	1066228	266	-159	-591	
528	1066495	350	-87	-555	
529	1066845	200	-200	-586	
530	1067045	183	-173	-482	
531	1067228	216	-207	-607	
532	1067444	133	-200	-265	
533	1067777	183	-116	-198	
534	1067961	150	-144	-266	
535	1068111	166	-90	-607	
536	1068277	167	193	-350	
537	1068927	83	-254	-627	
538	1069010	133	-366	-669	
539	1069143	233	-327	-653	
540	1069376	117	-155	-80	
541	1069493	100	-159	-416	
542	1069593	100	-139	-129	
543	1069693	100	123	-379	
544	1069793	200	75	-103	
545	1070775	83	-140	-515	
546	1070859	266	168	-399	
547	1071125	100	66	-500	
548	1071342	67	-69	-332	
549	1071758	17	78	-239	
550	1071991	150	1008	978	
551	1072141	350	772	752	
552	1072491	217	519	722	
553	1072891	67	1676	188	
554	1073807	100	1202	109	
555	1074023	67	1323	111	
556	1074206	67	1221	112	
557	1074790	166	262	-215	
558	1074956	1282	20	-581	
559	1076238	1099	-160	-447	
560	1078054	183	2037	-620	
561	1078237	167	1989	-653	
562	1158851	15	-771	8	
563	1160267	15	3073	1408	
564	1363626	600	1234	1005	
565	1365374	100	1685	1629	
566	1365474	100	2234	1560	
567	1365891	83	1378	1207	
568	1365974	133	1089	1009	
569	1366107	433	1221	1007	
570	1366540	316	146	818	
571	1366857	233	105	975	
572	1367090	383	125	849	
573	1368805	150	231	-555	
574	1368955	133	29	-138	
575	1369089	167	-275	-586	
576	1369255	566	-624	-566	
577	1369821	133	-388	-314	
578	1370088	50	1396	1124	
579	1461624	333	1216	1016	
580	1461957	100	1244	1044	
581	1466854	133	724	865	
582	1466988	283	837	686	
583	1475682	300	608	318	
584	1475982	283	585	126	
585	1476264	266	746	142	
586	1480578	100	1159	1042	
587	1482010	83	1244	1039	
588	1482094	483	1233	1002	
589	1482760	983	1229	1017	
590	1483743	166	1227	1082	
591	1483909	466	1204	1002	
592	1484376	266	1166	989	
593	1486174	133	885	457	
594	1486308	100	870	507	
595	1487974	183	447	792	
596	1488156	117	311	641	
597	1488273	166	659	728	
