System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 13
Recording date:	 11/03/2011
Recording time:	 2:00:09 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:55:52 AM

Participant:	 P62
Participant properties:

Glasses:	 none
221:	 Current
322:	 Not Taken
Hand:	 right
Previous Experience with the CSP Applet:	 None
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
930420	LeftMouseClick	1	635	572		
930586	LeftMouseClick	1	613	573		
931776	LeftMouseClick	1	852	427		
933450	LeftMouseClick	1	668	333		
941867	LeftMouseClick	1	808	796		
944921	LeftMouseClick	1	662	504		
945155	LeftMouseClick	1	685	500		
945662	LeftMouseClick	1	607	564		
946668	LeftMouseClick	1	835	688		
961784	LeftMouseClick	1	889	591		
969229	LeftMouseClick	1	299	73		
969702	LeftMouseClick	1	338	75		
973573	LeftMouseClick	1	593	305		
974373	LeftMouseClick	1	583	502		
974597	LeftMouseClick	1	610	502		
975216	LeftMouseClick	1	607	571		
982546	LeftMouseClick	1	540	341		
983381	LeftMouseClick	1	417	404		
984376	LeftMouseClick	1	422	402		
997214	LeftMouseClick	1	354	459		
997948	LeftMouseClick	1	576	498		
998202	LeftMouseClick	1	603	495		
998492	LeftMouseClick	1	636	495		
998797	LeftMouseClick	1	654	495		
999146	LeftMouseClick	1	636	495		
999625	LeftMouseClick	1	602	563		
1000627	LeftMouseClick	1	426	794		
1003011	LeftMouseClick	1	588	578		
1005850	LeftMouseClick	1	311	80		
1006865	LeftMouseClick	1	366	542		
1008101	LeftMouseClick	1	406	695		
1018518	LeftMouseClick	1	486	736		
1019374	LeftMouseClick	1	811	543		
1019961	LeftMouseClick	1	802	554		
1027319	LeftMouseClick	1	493	779		
1028273	LeftMouseClick	1	709	783		
1029152	LeftMouseClick	1	706	781		
1039123	LeftMouseClick	1	808	801		
1041734	LeftMouseClick	1	653	494		
1041968	LeftMouseClick	1	693	500		
1043158	LeftMouseClick	1	586	570		
1045450	LeftMouseClick	1	530	782		
1048825	LeftMouseClick	1	544	334		
1055182	LeftMouseClick	1	940	475		
1056101	LeftMouseClick	1	576	491		
1056349	LeftMouseClick	1	619	502		
1056604	LeftMouseClick	1	649	501		
1057117	LeftMouseClick	1	601	566		
1058603	LeftMouseClick	1	815	731		
1060171	LeftMouseClick	1	891	576		
1065052	LeftMouseClick	1	608	676		
1076488	LeftMouseClick	1	925	480		
1077284	LeftMouseClick	1	626	492		
1077543	LeftMouseClick	1	675	499		
1078260	LeftMouseClick	1	600	565		
1080664	LeftMouseClick	1	816	419		
1081736	LeftMouseClick	1	701	343		
1086214	LeftMouseClick	1	849	669		
1089520	LeftMouseClick	1	516	732		
1091530	LeftMouseClick	1	453	688		
1092711	LeftMouseClick	1	547	433		
1102535	LogData	0	Distracted Start	 		
1178040	LogData	0	Distracted End	 		
1180342	LeftMouseClick	1	792	789		
1189127	LeftMouseClick	1	637	495		
1189747	LeftMouseClick	1	645	495		
1190284	LeftMouseClick	1	606	571		
1195075	LeftMouseClick	1	932	489		
1204016	LeftMouseClick	1	658	569		
1205391	LeftMouseClick	1	893	564		
1215998	LeftMouseClick	1	597	312		
1216832	LeftMouseClick	1	617	496		
1217668	LeftMouseClick	1	606	577		
1219352	LeftMouseClick	1	809	412		
1222751	LeftMouseClick	1	412	407		
1239567	LeftMouseClick	1	417	766		
1240612	LeftMouseClick	1	668	489		
1241257	LeftMouseClick	1	601	566		
1243567	LeftMouseClick	1	399	660		
1244600	LeftMouseClick	1	374	571		
1245824	LeftMouseClick	1	554	784		
1251358	LeftMouseClick	1	653	775		
1254388	LeftMouseClick	1	150	73		
1261957	LeftMouseClick	1	234	72		
1262641	LeftMouseClick	1	337	72		
1263544	LeftMouseClick	1	144	63		
1267083	LogData	0	Distracted Start	 		
1293816	LogData	0	Distracted End	 		
1301131	LeftMouseClick	1	609	291		
1311545	LeftMouseClick	1	645	563		
1313731	LeftMouseClick	1	324	436		
1315988	LeftMouseClick	1	673	572		
1317978	LeftMouseClick	1	367	78		
1319947	LogData	0	Distracted Start	 		
1326579	LogData	0	Distracted End	 		
1338213	LeftMouseClick	1	354	448		
1341891	LogData	0	Distracted Start	 		
1348122	LogData	0	Distracted End	 		
1348604	LeftMouseClick	1	675	574		
1349677	LeftMouseClick	1	376	461		
1354289	LeftMouseClick	1	663	583		
1358736	LeftMouseClick	1	343	471		
1359688	LeftMouseClick	1	635	493		
1360159	LeftMouseClick	1	647	493		
1360577	LeftMouseClick	1	589	494		
1361197	LeftMouseClick	1	608	570		
1365431	LeftMouseClick	1	363	443		
1367175	LeftMouseClick	1	626	496		
1367441	LeftMouseClick	1	586	496		
1367936	LeftMouseClick	1	608	556		
1368192	LeftMouseClick	1	605	566		
1369567	LeftMouseClick	1	613	293		
1370360	LeftMouseClick	1	652	500		
1370635	LeftMouseClick	1	685	497		
1371323	LeftMouseClick	1	599	564		
1372914	LeftMouseClick	1	952	478		
1374256	LeftMouseClick	1	698	500		
1374763	LeftMouseClick	1	599	574		
1378324	LeftMouseClick	1	616	291		
1379036	LeftMouseClick	1	624	489		
1379499	LeftMouseClick	1	606	592		
1380039	LeftMouseClick	1	602	572		
1388182	LeftMouseClick	1	163	87		
1390767	LeftMouseClick	1	250	63		
1391278	LeftMouseClick	1	368	66		
1426020	LeftMouseClick	1	927	493		
1431422	LeftMouseClick	1	655	497		
1431722	LeftMouseClick	1	617	496		
1431986	LeftMouseClick	1	575	496		
1432538	LeftMouseClick	1	577	565		
1433513	LeftMouseClick	1	798	805		
1434613	LeftMouseClick	1	807	801		
1435354	LeftMouseClick	1	783	771		
1436183	LeftMouseClick	1	672	501		
1436422	LeftMouseClick	1	681	500		
1437112	LeftMouseClick	1	615	559		
1438715	LeftMouseClick	1	447	788		
1440371	LeftMouseClick	1	569	503		
1440712	LeftMouseClick	1	606	496		
1441215	LeftMouseClick	1	612	574		
1442394	LeftMouseClick	1	358	457		
1443311	LeftMouseClick	1	582	494		
1443772	LeftMouseClick	1	601	560		
1444714	LeftMouseClick	1	434	763		
1445459	LeftMouseClick	1	419	775		
1446377	LeftMouseClick	1	654	500		
1446843	LeftMouseClick	1	601	578		
1448093	LeftMouseClick	1	412	705		
1448743	LeftMouseClick	1	370	533		
1449706	LeftMouseClick	1	378	544		
1455513	LeftMouseClick	1	661	778		
1456240	LeftMouseClick	1	522	777		
1457664	LeftMouseClick	1	566	781		
1471924	LeftMouseClick	1	797	778		
1472665	LeftMouseClick	1	659	492		
1473106	LeftMouseClick	1	601	571		
1473843	LeftMouseClick	1	931	472		
1474575	LeftMouseClick	1	674	503		
1474948	LeftMouseClick	1	595	568		
1477445	LeftMouseClick	1	897	564		
1482906	LeftMouseClick	1	1825	214		
1487723	LeftMouseClick	1	828	715		
1489566	LeftMouseClick	1	811	558		
1490313	LeftMouseClick	1	556	707		
1491162	LeftMouseClick	1	566	685		
1499344	LeftMouseClick	1	516	783		
1504857	LeftMouseClick	1	590	307		
1505610	LeftMouseClick	1	619	501		
1505872	LeftMouseClick	1	643	499		
1506309	LeftMouseClick	1	690	493		
1506940	LeftMouseClick	1	596	572		
1508844	LeftMouseClick	1	431	401		
1509637	LeftMouseClick	1	546	328		
1510876	LeftMouseClick	1	553	318		
1515929	LogData	0	Distracted Start	 		
1525376	LogData	0	Distracted End	 		
1531114	LeftMouseClick	1	598	297		
1531974	LeftMouseClick	1	599	487		
1532538	LeftMouseClick	1	593	570		
1534501	LeftMouseClick	1	403	411		
1538849	LeftMouseClick	1	672	334		
1539787	LeftMouseClick	1	840	424		
1542353	LeftMouseClick	1	841	426		
1544069	LogData	0	Distracted Start	 		
1544093	LeftMouseClick	1	499	543		
1544943	LeftMouseClick	1	666	595		
1547112	KeyPress	4	160	0	LShiftKey	
1547361	KeyPress	4	65	0	A	
1548016	KeyPress	4	187	0	Oemplus	
1548279	KeyPress	4	187	0	Oemplus	
1549758	KeyPress	4	8	0	Back	
1549933	KeyPress	4	160	0	LShiftKey	
1550018	KeyPress	4	69	0	E	
1551327	LeftMouseClick	1	613	786		
1551908	LogData	0	Distracted End	 		
1552680	LeftMouseClick	1	486	615		
1555832	LeftMouseClick	1	293	72		
1560017	LeftMouseClick	1	414	402		
1568416	LeftMouseClick	1	602	288		
1570684	LeftMouseClick	1	613	541		
1571494	LeftMouseClick	1	613	541		
1572064	LeftMouseClick	1	642	532		
1572687	LeftMouseClick	1	605	530		
1573239	LeftMouseClick	1	666	573		
1580351	LogData	0	Writing Start	 		
1662092	LogData	0	Writing End	 		
1668196	LeftMouseClick	1	351	61		
1677048	LeftMouseClick	1	609	303		
1685234	LeftMouseClick	1	838	679		
1686355	LeftMouseClick	1	858	727		
1691899	LeftMouseClick	1	803	764		
1694553	LeftMouseClick	1	678	583		
1695290	LeftMouseClick	1	336	84		
1696161	LeftMouseClick	1	803	792		
1696840	LeftMouseClick	1	585	491		
1697073	LeftMouseClick	1	603	492		
1697345	LeftMouseClick	1	607	492		
1697752	LeftMouseClick	1	608	549		
1698030	LeftMouseClick	1	607	570		
1700313	LeftMouseClick	1	439	776		
1702158	LeftMouseClick	1	418	763		
1703055	LeftMouseClick	1	653	502		
1703370	LeftMouseClick	1	686	497		
1703816	LeftMouseClick	1	592	581		
1704668	LogData	0	Distracted Start	 		
1707884	LogData	0	Distracted End	 		
1723244	LeftMouseClick	1	943	495		
1727263	LeftMouseClick	1	692	580		
1728983	LeftMouseClick	1	792	781		
1729525	LeftMouseClick	1	709	693		
1729886	LeftMouseClick	1	656	559		
1731294	LeftMouseClick	1	346	39		
1731598	LeftMouseClick	1	346	39		
1731745	LeftMouseClick	1	359	61		
1732018	LeftMouseClick	1	359	61		
1732504	LeftMouseClick	1	359	61		
1740181	LeftMouseClick	1	610	293		
1740949	LeftMouseClick	1	622	498		
1741296	LeftMouseClick	1	653	497		
1741570	LeftMouseClick	1	694	498		
1741956	LeftMouseClick	1	608	556		
1742176	LeftMouseClick	1	608	569		
1746711	LeftMouseClick	1	925	464		
1748113	LeftMouseClick	1	656	496		
1748326	LeftMouseClick	1	693	498		
1749840	LeftMouseClick	1	653	570		
1751249	LeftMouseClick	1	278	75		
1752690	LeftMouseClick	1	602	288		
1753610	LeftMouseClick	1	658	563		
1754576	LeftMouseClick	1	359	61		
1755103	LeftMouseClick	1	635	295		
1755926	LeftMouseClick	1	589	487		
1756205	LeftMouseClick	1	607	490		
1756533	LeftMouseClick	1	638	494		
1756808	LeftMouseClick	1	641	500		
1757062	LeftMouseClick	1	656	501		
1757629	LeftMouseClick	1	592	568		
1758825	LeftMouseClick	1	925	438		
1759144	LeftMouseClick	1	934	501		
1759780	LeftMouseClick	1	918	470		
1765226	LeftMouseClick	1	606	497		
1765592	LeftMouseClick	1	647	497		
1765957	LeftMouseClick	1	704	497		
1766411	LeftMouseClick	1	611	563		
1767744	LeftMouseClick	1	815	413		
1768497	LeftMouseClick	1	699	353		
1769703	LeftMouseClick	1	709	345		
1775539	LeftMouseClick	1	814	789		
1776354	LeftMouseClick	1	797	790		
1777372	LeftMouseClick	1	804	773		
1778193	LeftMouseClick	1	668	507		
1778520	LeftMouseClick	1	679	496		
1779176	LeftMouseClick	1	579	573		
1781226	LeftMouseClick	1	836	707		
1781960	LeftMouseClick	1	886	576		
1783024	LeftMouseClick	1	885	580		
1789327	LeftMouseClick	1	285	68		
1795905	LeftMouseClick	1	301	73		
1799766	LeftMouseClick	1	301	73		
1801841	LeftMouseClick	1	301	73		
1802622	LeftMouseClick	1	344	71		
1809269	LeftMouseClick	1	150	73		
1832705	LogData	0	Distracted Start	 		
1833211	LeftMouseClick	1	517	533		
1834024	LeftMouseClick	1	627	598		
1835596	KeyPress	4	67	0	C	
1835775	KeyPress	4	85	0	U	
1835854	KeyPress	4	83	0	S	
1835966	KeyPress	4	79	0	O	
1836117	KeyPress	4	77	0	M	
1836531	KeyPress	4	8	0	Back	
1836655	KeyPress	4	8	0	Back	
1836788	KeyPress	4	84	0	T	
1836920	KeyPress	4	80	0	P	
1836969	KeyPress	4	188	0	Oemcomma	
1837796	KeyPress	4	8	0	Back	
1837925	KeyPress	4	8	0	Back	
1838359	KeyPress	4	79	0	O	
1838390	KeyPress	4	77	0	M	
1839714	LeftMouseClick	1	598	786		
1840343	LogData	0	Distracted End	 		
1840677	LeftMouseClick	1	582	614		
1846434	LeftMouseClick	1	924	482		
1848784	LeftMouseClick	1	637	500		
1849430	LeftMouseClick	1	612	500		
1849974	LeftMouseClick	1	594	576		
1852401	LeftMouseClick	1	604	293		
1853233	LeftMouseClick	1	616	499		
1853627	LeftMouseClick	1	603	574		
1855039	LeftMouseClick	1	342	450		
1855795	LeftMouseClick	1	622	502		
1856242	LeftMouseClick	1	646	499		
1856489	LeftMouseClick	1	674	498		
1856859	LeftMouseClick	1	590	571		
1860100	LeftMouseClick	1	667	332		
1860803	LeftMouseClick	1	843	423		
1861580	LeftMouseClick	1	835	420		
