System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 11-
Recording date:	 10/03/2011
Recording time:	 2:00:51 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:55:19 AM

Participant:	 P60
Participant properties:

Glasses:	 glasses
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
221:	 Complete
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
1312670	LeftMouseClick	1	308	539		
1313642	LeftMouseClick	1	624	505		
1314254	LeftMouseClick	1	578	567		
1315213	LeftMouseClick	1	124	65		
1317951	LeftMouseClick	1	451	726		
1318742	LeftMouseClick	1	601	495		
1319186	LeftMouseClick	1	601	572		
1319884	LeftMouseClick	1	147	71		
1324812	LeftMouseClick	1	289	76		
1325309	LeftMouseClick	1	166	64		
1327028	LeftMouseClick	1	445	702		
1327908	LeftMouseClick	1	612	501		
1328297	LeftMouseClick	1	607	569		
1330366	LeftMouseClick	1	148	70		
1336193	LeftMouseClick	1	278	63		
1336703	LeftMouseClick	1	147	54		
1341495	LeftMouseClick	1	363	73		
1343532	LeftMouseClick	1	25	24		
1345247	LeftMouseClick	1	33	71		
1347131	LeftMouseClick	1	568	480		
1347943	LeftMouseClick	1	609	640		
1349532	LeftMouseClick	1	924	307		
1381170	LeftMouseClick	1	1269	8		
3778992	LeftMouseClick	1	22	1007		
3779528	LeftMouseClick	1	22	1008		
3782586	LeftMouseClick	1	32	998		
3782904	LeftMouseClick	1	33	1014		
3784460	LeftMouseClick	1	34	31		
3784602	LeftMouseClick	1	34	30		
3785533	LeftMouseClick	1	352	536		
3785684	LeftMouseClick	1	352	536		
3786888	LeftMouseClick	1	363	559		
3787034	LeftMouseClick	1	363	559		
3788244	LeftMouseClick	1	344	719		
3788386	LeftMouseClick	1	344	719		
3789433	LeftMouseClick	1	355	545		
3790046	LeftMouseClick	1	342	555		
3790264	LeftMouseClick	1	342	555		
3791303	LeftMouseClick	1	332	790		
3791489	LeftMouseClick	1	332	790		
3792480	LeftMouseClick	1	564	497		
3792638	LeftMouseClick	1	564	497		
3793841	LeftMouseClick	1	550	599		
3796592	LeftMouseClick	1	589	607		
3796742	LeftMouseClick	1	589	607		
3798969	LeftMouseClick	1	1078	142		
3799709	KeyPress	4	162	0	LControlKey	
3800176	KeyPress	4	67	0	C	
3801982	LeftMouseClick	1	30	236		
3802129	LeftMouseClick	1	30	236		
3803084	LeftMouseClick	1	701	492		
3803246	LeftMouseClick	1	701	492		
3803693	KeyPress	4	162	0	LControlKey	
3803774	KeyPress	4	86	0	V	
3805481	LeftMouseClick	1	988	89		
3806746	LeftMouseClick	1	847	381		
3808734	LeftMouseClick	1	35	1015		
3809485	LeftMouseClick	1	156	946		
3810618	LeftMouseClick	1	602	526		
3811065	LeftMouseClick	1	776	447		
3851955	LeftMouseClick	1	32	1009		
3852572	LeftMouseClick	1	94	947		
3853497	LeftMouseClick	1	610	533		
3856646	LeftMouseClick	1	1169	1010		
3859351	KeyPress	4	164	0	LMenu	
3859353	KeyPress	4	162	0	LControlKey	
3859482	KeyPress	4	46	0	Delete	
3862046	LeftMouseClick	1	706	338		
3863324	KeyPress	4	74	0	J	
3863508	KeyPress	4	65	0	A	
3863678	KeyPress	4	86	0	V	
3865037	LeftMouseClick	1	913	680		
3865882	LeftMouseClick	1	614	564		
3866045	ScreenRecStopped	16384	0	0		
