System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 50
Recording date:	 23/09/2011
Recording time:	 5:30:46 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:59:30 AM

Participant:	 P94
Participant properties:

Glasses:	 none
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
221:	 Complete
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
1084190	LeftMouseClick	1	893	565		
1085002	LeftMouseClick	1	601	287		
1087448	LeftMouseClick	1	661	570		
1088247	LeftMouseClick	1	355	74		
1089305	LeftMouseClick	1	805	768		
1090676	LeftMouseClick	1	687	493		
1091288	LeftMouseClick	1	601	586		
1091570	LeftMouseClick	1	605	572		
1092294	LeftMouseClick	1	916	505		
1093364	LeftMouseClick	1	653	497		
1093979	LeftMouseClick	1	604	575		
1096075	LeftMouseClick	1	851	666		
1096249	LeftMouseClick	1	851	666		
1097204	LeftMouseClick	1	903	538		
1097394	LeftMouseClick	1	903	538		
1098471	LeftMouseClick	1	603	312		
1100231	LeftMouseClick	1	611	493		
1100849	LeftMouseClick	1	600	569		
1102219	LeftMouseClick	1	845	437		
1102453	LeftMouseClick	1	845	437		
1103607	LeftMouseClick	1	676	338		
1103833	LeftMouseClick	1	676	338		
1106038	LogData	0	Distracted Start	 		
1107043	LogData	0	Distracted End	 		
1116019	LeftMouseClick	1	357	449		
1116490	LogData	0	Distracted Start	 		
1117294	LogData	0	Distracted End	 		
1119917	LeftMouseClick	1	689	562		
1121580	LeftMouseClick	1	306	75		
1123195	LeftMouseClick	1	582	267		
1123490	LeftMouseClick	1	610	290		
1123927	LogData	0	Distracted Start	 		
1125334	LogData	0	Distracted End	 		
1127344	LogData	0	Distracted Start	 		
1127746	LogData	0	Distracted End	 		
1131748	LeftMouseClick	1	593	492		
