System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 38
Recording date:	 15/09/2011
Recording time:	 12:09:26 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:58:47 AM

Participant:	 P83
Participant properties:

Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
Sex:	 f
221:	 Complete
Previous Experience with AISpace:	 None
Glasses:	 contacts

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
686766	LeftMouseClick	1	461	663		
688776	LeftMouseClick	1	380	564		
689781	LeftMouseClick	1	397	419		
691506	LeftMouseClick	1	401	703		
693154	LeftMouseClick	1	528	500		
695388	LeftMouseClick	1	685	784		
697412	LeftMouseClick	1	896	568		
699377	LeftMouseClick	1	629	656		
701011	LeftMouseClick	1	696	345		
702296	LeftMouseClick	1	778	562		
713274	LogData	0	Writing Start	 		
720912	LogData	0	Writing End	 		
727344	LogData	0	Distracted Start	 		
732369	LogData	0	Distracted End	 		
737976	LeftMouseClick	1	338	443		
739340	LeftMouseClick	1	611	499		
741033	LeftMouseClick	1	614	566		
743372	LeftMouseClick	1	397	676		
744642	LeftMouseClick	1	536	339		
754629	LeftMouseClick	1	292	87		
756456	LeftMouseClick	1	553	325		
757512	LeftMouseClick	1	399	680		
758700	LogData	0	Distracted Start	 		
760911	LogData	0	Distracted End	 		
763108	LeftMouseClick	1	49	62		
766708	LeftMouseClick	1	343	446		
768099	LeftMouseClick	1	695	576		
768897	LeftMouseClick	1	279	71		
770724	LeftMouseClick	1	357	462		
771615	LeftMouseClick	1	626	491		
772254	LeftMouseClick	1	607	567		
773132	LeftMouseClick	1	413	413		
774454	LeftMouseClick	1	398	662		
775675	LeftMouseClick	1	528	337		
777068	LeftMouseClick	1	397	676		
778178	LeftMouseClick	1	399	674		
779595	LeftMouseClick	1	478	628		
780758	LeftMouseClick	1	484	611		
781882	LeftMouseClick	1	542	451		
783041	LeftMouseClick	1	766	570		
784386	LeftMouseClick	1	843	428		
785513	LeftMouseClick	1	739	779		
786814	LeftMouseClick	1	827	705		
787429	LeftMouseClick	1	832	704		
788488	LeftMouseClick	1	887	566		
789753	LeftMouseClick	1	666	322		
790683	LeftMouseClick	1	818	417		
792098	LeftMouseClick	1	842	424		
793552	LeftMouseClick	1	47	77		
804303	LogData	0	Distracted Start	 		
824636	LeftMouseClick	1	357	78		
825006	LogData	0	Distracted End	 		
828176	LeftMouseClick	1	470	656		
829252	LeftMouseClick	1	556	434		
834367	LeftMouseClick	1	673	337		
836408	LeftMouseClick	1	612	325		
837194	LeftMouseClick	1	589	497		
837697	LeftMouseClick	1	597	575		
838553	LeftMouseClick	1	442	768		
839470	LeftMouseClick	1	613	502		
840003	LeftMouseClick	1	612	567		
841501	LeftMouseClick	1	482	611		
843250	LeftMouseClick	1	426	772		
844722	LeftMouseClick	1	655	571		
845278	LeftMouseClick	1	294	79		
847328	LeftMouseClick	1	363	464		
848195	LeftMouseClick	1	616	500		
848704	LeftMouseClick	1	613	579		
849706	LeftMouseClick	1	414	411		
850693	LeftMouseClick	1	535	337		
852034	LeftMouseClick	1	536	336		
853242	LeftMouseClick	1	372	549		
854456	LeftMouseClick	1	403	711		
857634	LeftMouseClick	1	474	640		
859466	LeftMouseClick	1	371	538		
860266	LeftMouseClick	1	554	435		
862131	LeftMouseClick	1	551	436		
864272	LeftMouseClick	1	813	411		
865641	LeftMouseClick	1	604	676		
