System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 43
Recording date:	 19/09/2011
Recording time:	 5:13:22 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:59:15 AM

Participant:	 P88
Participant properties:

Glasses:	 none
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
Sex:	 f
221:	 Complete
Previous Experience with AISpace:	 None

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
952017	LeftMouseClick	1	402	679		
955378	LeftMouseClick	1	532	475		
958144	LeftMouseClick	1	843	536		
959674	LeftMouseClick	1	727	779		
962784	LeftMouseClick	1	883	575		
968529	LeftMouseClick	1	637	656		
969950	LeftMouseClick	1	710	348		
974012	LogData	0	Distracted Start	 		
974213	LogData	0	Distracted End	 		
977828	LeftMouseClick	1	334	473		
978904	LeftMouseClick	1	621	493		
979584	LeftMouseClick	1	607	566		
981437	LeftMouseClick	1	556	331		
985328	LeftMouseClick	1	399	694		
991885	LeftMouseClick	1	298	78		
995335	LeftMouseClick	1	298	78		
1001792	LeftMouseClick	1	562	317		
1003842	LeftMouseClick	1	398	664		
1008432	LeftMouseClick	1	378	84		
1010049	LeftMouseClick	1	126	74		
1016825	LogData	0	Distracted Start	 		
1017629	LogData	0	Distracted End	 		
1024664	LogData	0	Distracted Start	 		
1025669	LogData	0	Distracted End	 		
1029890	LogData	0	Distracted Start	 		
1030091	LogData	0	Distracted End	 		
1034254	LeftMouseClick	1	606	303		
1035305	LeftMouseClick	1	658	504		
1035827	LeftMouseClick	1	602	577		
1036724	LogData	0	Distracted Start	 		
1038131	LogData	0	Distracted End	 		
1040105	LeftMouseClick	1	810	410		
1045793	LeftMouseClick	1	819	719		
1047738	LeftMouseClick	1	549	783		
1049770	LeftMouseClick	1	731	596		
1050845	LeftMouseClick	1	578	682		
1052984	LeftMouseClick	1	719	778		
1056184	LeftMouseClick	1	380	562		
1058593	LeftMouseClick	1	433	391		
1059574	LeftMouseClick	1	540	334		
1060193	LeftMouseClick	1	540	334		
1061428	LeftMouseClick	1	560	420		
1067430	LeftMouseClick	1	364	82		
1067678	LogData	0	End			
1081548	LeftMouseClick	1	2544	32		
1087151	LeftMouseClick	1	1273	12		
1087481	ScreenRecStopped	16384	0	0		
1087651	LeftMouseClick	1	647	527		
