System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 16-
Recording date:	 16/03/2011
Recording time:	 2:09:50 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:57:20 AM

Participant:	 P65
Participant properties:

Glasses:	 none
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
221:	 Complete
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
1776568	LeftMouseClick	1	602	493		
1776858	LeftMouseClick	1	612	497		
1777404	LeftMouseClick	1	600	565		
1780387	LeftMouseClick	1	447	768		
1781352	LeftMouseClick	1	696	498		
1781893	LeftMouseClick	1	604	579		
1783179	LeftMouseClick	1	831	692		
1784370	LeftMouseClick	1	890	569		
1785693	LeftMouseClick	1	839	430		
1786925	LeftMouseClick	1	826	536		
1789318	LeftMouseClick	1	665	328		
1790592	LeftMouseClick	1	578	678		
1791668	LeftMouseClick	1	706	776		
1792749	LeftMouseClick	1	543	762		
1793124	LeftMouseClick	1	538	775		
1794425	LeftMouseClick	1	494	599		
1795767	LeftMouseClick	1	564	392		
1796874	LeftMouseClick	1	535	334		
1798102	LeftMouseClick	1	418	403		
1799278	LeftMouseClick	1	357	506		
1800486	LeftMouseClick	1	399	719		
1805681	LeftMouseClick	1	372	67		
1808108	LeftMouseClick	1	614	310		
1809274	LeftMouseClick	1	573	493		
1810667	LeftMouseClick	1	624	499		
1811149	LeftMouseClick	1	598	572		
1811972	LeftMouseClick	1	358	451		
1813303	LeftMouseClick	1	598	498		
1813806	LeftMouseClick	1	617	498		
1814343	LeftMouseClick	1	645	495		
1814861	LeftMouseClick	1	603	582		
1818720	LeftMouseClick	1	788	782		
1819565	LeftMouseClick	1	691	499		
1820086	LeftMouseClick	1	606	570		
1822846	LeftMouseClick	1	922	472		
1823628	LeftMouseClick	1	620	501		
1824014	LeftMouseClick	1	656	501		
1824569	LeftMouseClick	1	605	564		
1826654	LeftMouseClick	1	423	771		
1827612	LeftMouseClick	1	660	506		
1828016	LeftMouseClick	1	691	499		
1828495	LeftMouseClick	1	608	564		
1829729	LeftMouseClick	1	832	694		
1830731	LeftMouseClick	1	889	575		
1831802	LeftMouseClick	1	851	525		
1832862	LeftMouseClick	1	837	424		
1833858	LeftMouseClick	1	703	352		
1835845	LeftMouseClick	1	706	349		
1837061	LeftMouseClick	1	579	680		
1838386	LeftMouseClick	1	725	782		
1839606	LeftMouseClick	1	554	780		
1842399	LogData	0	Distracted Start	 		
