[BeGaze]
Converted from:	E:\SMI from 3-25-15\MT430PN56168-[631e0eca-3d36-4d8c-a365-e1f44a5da588]\MT430PN56168-eye_data.idf
Date:	09.06.2015 15:27:25
Version:	BeGaze 3.5.90
Sample Rate:	120
Subject:	MT430PN56168
Description:	Run67
Stimulus:	mt430pn56168-scrrec.avi

Table Header for Fixations:
Event Type,Trial,Number,Start,End,Duration,Location X,Location Y,Dispersion X,Dispersion Y,AOI hit,Image,Plane,Avg. Pupil Size X,Avg. Pupil Size Y

Table Header for Saccades:
Event Type,Trial,Number,Start,End,Duration,Start Loc.X,Start Loc.Y,End Loc.X,End Loc.Y,Amplitude,Peak Speed,Peak Speed At,Average Speed,Peak Accel.,Peak Decel.,Average Accel.

Table Header for Blinks:
Event Type,Trial,Number,Start,End,Duration

Table Header for User Events:
Event Type,Trial,Number,Start,Description

UserEvent,1,1,167531284088,# Message: MT430PN56168-scrrec.avi
Fixation L,1,4600,169259026054,169259142806,116752,1414.01,739.19,18,37,-,-,-1,14.54,14.54
Fixation R,1,4599,169259026054,169259142806,116752,1414.01,739.19,18,37,-,-,-1,14.78,14.78
Saccade L,1,4517,169259142806,169259218982,76176,1411.35,763.68,668.37,376.72,18.67,487.22,0.46,245.06,22870.94,-14711.76,11350.36
Saccade R,1,4612,169259142806,169259218982,76176,1411.35,763.68,668.37,376.72,18.67,487.22,0.46,245.06,22870.94,-14711.76,11350.36
Fixation L,1,4601,169259218982,169259401423,182441,628.54,362.11,54,38,-,-,-1,14.70,14.70
Fixation R,1,4600,169259218982,169259401423,182441,628.54,362.11,54,38,-,-,-1,13.89,13.89
Saccade L,1,4518,169259401423,169260627628,1226205,658.74,378.20,777.46,357.91,247.31,968.59,0.78,201.69,29783.86,-44820.96,8698.87
Saccade R,1,4613,169259401423,169260627628,1226205,658.74,378.20,777.46,357.91,247.31,968.59,0.78,201.69,29783.86,-44820.96,8698.87
Fixation L,1,4602,169260627628,169260719371,91743,775.96,344.01,22,32,-,-,-1,14.75,14.75
Fixation R,1,4601,169260627628,169260719371,91743,775.96,344.01,22,32,-,-,-1,14.51,14.51
Saccade L,1,4519,169260719371,169261162044,442673,768.04,325.82,518.48,422.19,71.22,832.60,0.57,160.89,22065.84,-34158.60,6886.00
UserEvent,1,382,169260848712,# Message: UE-mouseclick left x=772 y=53
Saccade R,1,4614,169261019842,169261162044,142202,450.25,608.12,518.48,422.19,12.52,336.43,0.00,88.02,4979.79,-9402.74,3136.25
Fixation L,1,4603,169261162044,169261311734,149690,515.08,434.35,38,43,-,-,-1,15.34,15.34
Fixation R,1,4602,169261162044,169261311734,149690,515.08,434.35,38,43,-,-,-1,15.07,15.07
Blink L,1,166,169262045035,169272116139,10071104
Blink R,1,210,169262045035,169272116139,10071104
UserEvent,1,383,169271536400,# Message: UE-mouseclick left x=1374 y=413
Fixation L,1,4604,169272116139,169272241144,125005,729.47,987.31,6,92,-,-,-1,16.49,16.49
Fixation R,1,4603,169272116139,169272241144,125005,729.47,987.31,6,92,-,-,-1,15.66,15.66
Saccade L,1,4520,169272241144,169272249403,8259,731.70,998.40,732.29,999.38,0.03,4.73,0.00,4.09,69.59,-23.60,38.85
Saccade R,1,4615,169272241144,169272249403,8259,731.70,998.40,732.29,999.38,0.03,4.73,0.00,4.09,69.59,-23.60,38.85
Fixation L,1,4605,169272249403,169272332883,83480,722.96,1004.10,80,8,-,-,-1,16.17,16.17
Fixation R,1,4604,169272249403,169272332883,83480,722.96,1004.10,80,8,-,-,-1,15.37,15.37
Saccade L,1,4521,169272332883,169272349521,16638,652.76,1003.70,642.18,1027.12,0.92,105.95,0.00,55.18,178.55,-4657.21,2130.44
Saccade R,1,4616,169272332883,169272349521,16638,652.76,1003.70,642.18,1027.12,0.92,105.95,0.00,55.18,178.55,-4657.21,2130.44
Fixation L,1,4606,169272349521,169272466473,116952,629.88,999.01,25,74,-,-,-1,15.60,15.60
Fixation R,1,4605,169272349521,169272466473,116952,629.88,999.01,25,74,-,-,-1,14.87,14.87
Saccade L,1,4522,169272466473,169272524768,58295,619.07,972.16,752.84,1001.12,2.64,147.35,1.00,45.33,7630.89,-8209.81,3625.57
Saccade R,1,4617,169272466473,169272524768,58295,619.07,972.16,752.84,1001.12,2.64,147.35,1.00,45.33,7630.89,-8209.81,3625.57
Fixation L,1,4607,169272524768,169272691981,167213,775.17,1023.42,42,55,-,-,-1,15.35,15.35
Fixation R,1,4606,169272524768,169272691981,167213,775.17,1023.42,42,55,-,-,-1,14.65,14.65
Saccade L,1,4523,169272691981,169272699884,7903,795.41,1056.71,802.07,1041.56,0.16,31.24,1.00,20.57,1173.22,-491.55,930.45
Saccade R,1,4618,169272691981,169272699884,7903,795.41,1056.71,802.07,1041.56,0.16,31.24,1.00,20.57,1173.22,-491.55,930.45
Fixation L,1,4608,169272699884,169273058611,358727,847.38,1017.84,56,39,-,-,-1,15.56,15.56
Fixation R,1,4607,169272699884,169273058611,358727,847.38,1017.84,56,39,-,-,-1,14.96,14.96
Saccade L,1,4524,169273058611,169273333849,275238,840.11,1002.70,464.63,355.34,41.92,385.51,0.27,152.29,17746.90,-17013.70,7111.01
Saccade R,1,4619,169273058611,169273333849,275238,840.11,1002.70,464.63,355.34,41.92,385.51,0.27,152.29,17746.90,-17013.70,7111.01
Fixation L,1,4609,169273333849,169273567513,233664,491.52,370.90,36,41,-,-,-1,14.81,14.81
Fixation R,1,4608,169273333849,169273567513,233664,491.52,370.90,36,41,-,-,-1,14.25,14.25
Saccade L,1,4525,169273567513,169273650864,83351,500.94,386.14,822.37,949.98,15.20,328.83,0.90,182.42,10665.04,-14378.08,6550.30
Saccade R,1,4620,169273567513,169273650864,83351,500.94,386.14,822.37,949.98,15.20,328.83,0.90,182.42,10665.04,-14378.08,6550.30
Fixation L,1,4610,169273650864,169273767638,116774,840.13,984.08,39,42,-,-,-1,15.55,15.55
Fixation R,1,4609,169273650864,169273767638,116774,840.13,984.08,39,42,-,-,-1,15.15,15.15
Saccade L,1,4526,169273767638,169273784549,16911,861.98,992.81,881.72,996.42,0.51,39.01,1.00,30.31,1204.27,-1292.16,1049.36
Saccade R,1,4621,169273767638,169273784549,16911,861.98,992.81,881.72,996.42,0.51,39.01,1.00,30.31,1204.27,-1292.16,1049.36
Fixation L,1,4611,169273784549,169273876129,91580,913.60,1009.56,56,21,-,-,-1,16.14,16.14
Fixation R,1,4610,169273784549,169273876129,91580,913.60,1009.56,56,21,-,-,-1,15.59,15.59
Saccade L,1,4527,169273876129,169273884482,8353,884.37,1018.12,825.52,1017.25,0.54,114.54,0.00,64.10,1978.59,-4612.91,3396.09
Saccade R,1,4622,169273876129,169273884482,8353,884.37,1018.12,825.52,1017.25,0.54,114.54,0.00,64.10,1978.59,-4612.91,3396.09
Fixation L,1,4612,169273884482,169274109719,225237,877.77,1018.87,71,18,-,-,-1,15.87,15.87
Fixation R,1,4611,169273884482,169274109719,225237,877.77,1018.87,71,18,-,-,-1,15.54,15.54
Saccade L,1,4528,169274109719,169274117948,8229,890.70,1012.20,966.10,1009.12,0.74,151.67,1.00,89.34,7788.01,-6576.09,5564.14
Saccade R,1,4623,169274109719,169274117948,8229,890.70,1012.20,966.10,1009.12,0.74,151.67,1.00,89.34,7788.01,-6576.09,5564.14
Fixation L,1,4613,169274117948,169274693613,575665,1002.64,1012.69,57,19,-,-,-1,15.64,15.64
Fixation R,1,4612,169274117948,169274693613,575665,1002.64,1012.69,57,19,-,-,-1,15.45,15.45
Saccade L,1,4529,169274693613,169274710310,16697,981.45,1024.13,1112.87,1017.24,1.66,163.52,0.50,99.20,9669.71,-7610.93,6443.80
Saccade R,1,4624,169274693613,169274710310,16697,981.45,1024.13,1112.87,1017.24,1.66,163.52,0.50,99.20,9669.71,-7610.93,6443.80
Fixation L,1,4614,169274710310,169274802089,91779,1160.56,1009.78,60,36,-,-,-1,15.25,15.25
Fixation R,1,4613,169274710310,169274802089,91779,1160.56,1009.78,60,36,-,-,-1,14.99,14.99
Saccade L,1,4530,169274802089,169274810456,8367,1171.63,995.82,1176.52,1039.29,0.16,31.46,1.00,19.61,1378.31,-1362.70,1074.58
Saccade R,1,4625,169274802089,169274810456,8367,1171.63,995.82,1176.52,1039.29,0.16,31.46,1.00,19.61,1378.31,-1362.70,1074.58
Fixation L,1,4615,169274810456,169275010579,200123,1182.24,1046.46,38,60,-,-,-1,15.36,15.36
Fixation R,1,4614,169274810456,169275010579,200123,1182.24,1046.46,38,60,-,-,-1,15.12,15.12
Saccade L,1,4531,169275010579,169275018916,8337,1166.65,1057.15,1168.63,1058.71,0.04,5.49,1.00,4.92,58.40,-95.47,69.48
Saccade R,1,4626,169275010579,169275018916,8337,1166.65,1057.15,1168.63,1058.71,0.04,5.49,1.00,4.92,58.40,-95.47,69.48
Fixation L,1,4616,169275018916,169275294253,275337,1162.15,1045.31,39,41,-,-,-1,15.66,15.66
Fixation R,1,4615,169275018916,169275294253,275337,1162.15,1045.31,39,41,-,-,-1,15.31,15.31
Saccade R,1,4627,169275411055,169275419281,8226,701.97,1033.73,715.67,1101.37,9.15,1768.03,0.00,1112.40,51715.93,-49066.32,33594.08
Fixation L,1,4617,169275452650,169275644525,191875,749.30,1001.78,31,59,-,-,-1,15.92,15.92
Fixation R,1,4616,169275452650,169275644525,191875,749.30,1001.78,31,59,-,-,-1,15.21,15.21
Saccade L,1,4532,169275644525,169275652910,8385,756.97,1019.22,764.88,1023.23,0.37,103.88,1.00,44.66,5677.69,640.01,3163.07
Saccade R,1,4628,169275644525,169275652910,8385,756.97,1019.22,764.88,1023.23,0.37,103.88,1.00,44.66,5677.69,640.01,3163.07
Fixation L,1,4618,169275652910,169275762065,109155,842.77,1020.64,92,6,-,-,-1,16.19,16.19
Fixation R,1,4617,169275652910,169275762065,109155,842.77,1020.64,92,6,-,-,-1,15.43,15.43
Saccade L,1,4533,169275762065,169275769661,7596,856.73,1016.92,858.52,1015.04,0.03,4.72,1.00,4.26,55.84,-33.60,34.97
Saccade R,1,4629,169275762065,169275769661,7596,856.73,1016.92,858.52,1015.04,0.03,4.72,1.00,4.26,55.84,-33.60,34.97
Fixation L,1,4619,169275769661,169275862867,93206,862.38,1014.34,6,5,-,-,-1,15.97,15.97
Fixation R,1,4618,169275769661,169275862867,93206,862.38,1014.34,6,5,-,-,-1,15.40,15.40
Saccade L,1,4534,169275862867,169275878164,15297,864.53,1011.44,964.38,1014.04,1.38,165.24,1.00,90.42,9759.94,-8182.62,7048.04
Saccade R,1,4630,169275862867,169275878164,15297,864.53,1011.44,964.38,1014.04,1.38,165.24,1.00,90.42,9759.94,-8182.62,7048.04
Fixation L,1,4620,169275878164,169276303521,425357,998.24,1012.02,48,16,-,-,-1,15.23,15.23
Fixation R,1,4619,169275878164,169276303521,425357,998.24,1012.02,48,16,-,-,-1,14.88,14.88
Saccade L,1,4535,169276303521,169276345288,41767,986.23,1017.62,679.73,1018.52,4.99,198.52,0.60,119.43,8656.57,-10184.72,6482.18
Saccade R,1,4631,169276303521,169276345288,41767,986.23,1017.62,679.73,1018.52,4.99,198.52,0.60,119.43,8656.57,-10184.72,6482.18
Fixation L,1,4621,169276345288,169276570534,225246,691.48,1015.93,26,67,-,-,-1,15.13,15.13
Fixation R,1,4620,169276345288,169276570534,225246,691.48,1015.93,26,67,-,-,-1,14.57,14.57
Saccade L,1,4536,169276570534,169276595503,24969,706.14,1055.97,918.64,1025.88,3.43,233.96,0.81,137.55,10395.86,-9422.34,7211.00
Saccade R,1,4632,169276570534,169276595503,24969,706.14,1055.97,918.64,1025.88,3.43,233.96,0.81,137.55,10395.86,-9422.34,7211.00
Fixation L,1,4622,169276595503,169276795865,200362,997.23,1016.51,85,14,-,-,-1,15.03,15.03
Fixation R,1,4621,169276595503,169276795865,200362,997.23,1016.51,85,14,-,-,-1,14.77,14.77
Saccade L,1,4537,169276795865,169276812375,16510,1003.03,1011.67,1115.36,1014.51,1.28,154.02,1.00,77.73,7875.36,-6415.11,5200.67
Saccade R,1,4633,169276795865,169276812375,16510,1003.03,1011.67,1115.36,1014.51,1.28,154.02,1.00,77.73,7875.36,-6415.11,5200.67
Fixation L,1,4623,169276812375,169276937494,125119,1163.02,1027.06,69,29,-,-,-1,14.69,14.69
Fixation R,1,4622,169276812375,169276937494,125119,1163.02,1027.06,69,29,-,-,-1,14.82,14.82
Saccade L,1,4538,169276937494,169276945869,8375,1178.56,1034.20,1186.49,1031.49,0.04,8.22,1.00,4.55,85.81,-325.22,164.79
Saccade R,1,4634,169276937494,169276945869,8375,1178.56,1034.20,1186.49,1031.49,0.04,8.22,1.00,4.55,85.81,-325.22,164.79
Fixation L,1,4624,169276945869,169277681135,735266,1160.74,1019.91,49,49,-,-,-1,15.03,15.03
Fixation R,1,4623,169276945869,169277681135,735266,1160.74,1019.91,49,49,-,-,-1,15.05,15.05
UserEvent,1,384,169277396284,# Message: UE-mouseclick left x=1098 y=952
Saccade L,1,4539,169277681135,169277688363,7228,1156.54,999.88,1158.53,994.12,0.09,16.96,1.00,12.79,434.41,-461.15,362.47
Saccade R,1,4635,169277681135,169277688363,7228,1156.54,999.88,1158.53,994.12,0.09,16.96,1.00,12.79,434.41,-461.15,362.47
Fixation L,1,4625,169277688363,169277813531,125168,1170.90,1020.14,22,41,-,-,-1,15.07,15.07
Fixation R,1,4624,169277688363,169277813531,125168,1170.90,1020.14,22,41,-,-,-1,15.12,15.12
Saccade L,1,4540,169277813531,169277996962,183431,1156.89,1027.68,448.10,560.71,63.64,1088.30,0.41,346.94,63488.99,-65298.07,23463.63
Saccade R,1,4636,169277813531,169277996962,183431,1156.89,1027.68,448.10,560.71,63.64,1088.30,0.41,346.94,63488.99,-65298.07,23463.63
Fixation L,1,4626,169277996962,169278080370,83408,479.43,595.33,45,50,-,-,-1,14.95,14.95
Fixation R,1,4625,169277996962,169278080370,83408,479.43,595.33,45,50,-,-,-1,14.21,14.21
Saccade L,1,4541,169278080370,169278205574,125204,481.60,607.15,610.35,383.43,25.22,362.11,0.13,201.42,21634.40,-9770.07,6689.82
Saccade R,1,4637,169278080370,169278205574,125204,481.60,607.15,610.35,383.43,25.22,362.11,0.13,201.42,21634.40,-9770.07,6689.82
Fixation L,1,4627,169278205574,169278722718,517144,590.44,363.96,29,40,-,-,-1,14.22,14.22
Fixation R,1,4626,169278205574,169278722718,517144,590.44,363.96,29,40,-,-,-1,13.96,13.96
Saccade R,1,4638,169278789453,169278839429,49976,1554.76,888.94,1267.63,467.86,27.99,2273.27,0.00,560.15,39586.89,-103385.85,31914.39
Saccade L,1,4542,169278822819,169278839429,16610,1319.61,396.80,1267.63,467.86,3.89,550.17,1.00,233.97,-3839.14,-23868.81,12542.49
Fixation L,1,4628,169278839429,169278947932,108503,1286.27,500.58,40,56,-,-,-1,13.99,13.99
Fixation R,1,4627,169278839429,169278947932,108503,1286.27,500.58,40,56,-,-,-1,14.49,14.49
Saccade L,1,4543,169278947932,169278956306,8374,1305.36,524.54,1301.71,527.86,0.09,14.50,1.00,10.33,-171.04,-445.24,316.51
Saccade R,1,4639,169278947932,169278956306,8374,1305.36,524.54,1301.71,527.86,0.09,14.50,1.00,10.33,-171.04,-445.24,316.51
Fixation L,1,4629,169278956306,169279189811,233505,1277.45,534.53,42,48,-,-,-1,14.30,14.30
Fixation R,1,4628,169278956306,169279189811,233505,1277.45,534.53,42,48,-,-,-1,14.62,14.62
Saccade L,1,4544,169279189811,169279198175,8364,1278.55,570.65,1280.31,591.30,0.27,50.61,0.00,32.37,2122.10,-2016.35,1983.42
Saccade R,1,4640,169279189811,169279198175,8364,1278.55,570.65,1280.31,591.30,0.27,50.61,0.00,32.37,2122.10,-2016.35,1983.42
Fixation L,1,4630,169279198175,169279348310,150135,1289.65,578.89,23,28,-,-,-1,14.66,14.66
Fixation R,1,4629,169279198175,169279348310,150135,1289.65,578.89,23,28,-,-,-1,14.61,14.61
Saccade L,1,4545,169279348310,169279406800,58490,1303.40,584.73,686.49,751.62,13.39,389.19,0.43,228.96,19321.98,-15936.53,10159.72
Saccade R,1,4641,169279348310,169279406800,58490,1303.40,584.73,686.49,751.62,13.39,389.19,0.43,228.96,19321.98,-15936.53,10159.72
Fixation L,1,4631,169279406800,169279757024,350224,670.29,769.63,76,22,-,-,-1,14.94,14.94
Fixation R,1,4630,169279406800,169279757024,350224,670.29,769.63,76,22,-,-,-1,14.47,14.47
Saccade L,1,4546,169279757024,169279765470,8446,736.20,769.19,740.73,769.01,0.28,80.67,1.00,33.48,-355.52,-4265.79,2205.35
Saccade R,1,4642,169279757024,169279765470,8446,736.20,769.19,740.73,769.01,0.28,80.67,1.00,33.48,-355.52,-4265.79,2205.35
Fixation L,1,4632,169279765470,169280367178,601708,773.41,763.77,75,24,-,-,-1,14.67,14.67
Fixation R,1,4631,169279765470,169280367178,601708,773.41,763.77,75,24,-,-,-1,14.30,14.30
Saccade L,1,4547,169280367178,169280374386,7208,815.80,781.29,816.84,782.45,0.03,5.80,0.00,4.67,-2.16,-178.45,108.04
Saccade R,1,4643,169280367178,169280374386,7208,815.80,781.29,816.84,782.45,0.03,5.80,0.00,4.67,-2.16,-178.45,108.04
Fixation L,1,4633,169280374386,169280816503,442117,819.19,781.96,7,31,-,-,-1,14.99,14.99
Fixation R,1,4632,169280374386,169280816503,442117,819.19,781.96,7,31,-,-,-1,14.69,14.69
Saccade L,1,4548,169280816503,169280841569,25066,816.19,809.27,715.49,939.74,2.45,153.64,0.66,97.69,6518.27,-7134.79,4689.93
Saccade R,1,4644,169280816503,169280841569,25066,816.19,809.27,715.49,939.74,2.45,153.64,0.66,97.69,6518.27,-7134.79,4689.93
Fixation L,1,4634,169280841569,169281358722,517153,696.13,951.10,44,52,-,-,-1,15.10,15.10
Fixation R,1,4633,169280841569,169281358722,517153,696.13,951.10,44,52,-,-,-1,14.78,14.78
UserEvent,1,385,169280904273,# Message: UE-mouseclick left x=784 y=730
Saccade L,1,4549,169281358722,169281367914,9192,671.27,915.24,667.89,911.27,0.10,12.18,1.00,10.47,250.33,-102.04,134.47
Saccade R,1,4645,169281358722,169281367914,9192,671.27,915.24,667.89,911.27,0.10,12.18,1.00,10.47,250.33,-102.04,134.47
Fixation L,1,4635,169281367914,169281742492,374578,669.80,928.07,47,43,-,-,-1,15.02,15.02
Fixation R,1,4634,169281367914,169281742492,374578,669.80,928.07,47,43,-,-,-1,14.82,14.82
Saccade L,1,4550,169281742492,169281750725,8233,703.66,927.14,737.57,952.49,0.36,66.34,1.00,44.08,2429.74,-3267.51,1962.81
Saccade R,1,4646,169281742492,169281750725,8233,703.66,927.14,737.57,952.49,0.36,66.34,1.00,44.08,2429.74,-3267.51,1962.81
Fixation L,1,4636,169281750725,169282418096,667371,766.53,949.20,60,37,-,-,-1,14.88,14.88
Fixation R,1,4635,169281750725,169282418096,667371,766.53,949.20,60,37,-,-,-1,14.63,14.63
Saccade L,1,4551,169282418096,169282426458,8362,765.73,966.53,748.03,970.40,0.31,48.87,1.00,36.67,1715.32,-1889.64,1484.81
Saccade R,1,4647,169282418096,169282426458,8362,765.73,966.53,748.03,970.40,0.31,48.87,1.00,36.67,1715.32,-1889.64,1484.81
Fixation L,1,4637,169282426458,169282626695,200237,725.15,986.76,70,25,-,-,-1,15.10,15.10
Fixation R,1,4636,169282426458,169282626695,200237,725.15,986.76,70,25,-,-,-1,14.75,14.75
Saccade L,1,4552,169282626695,169282643331,16636,677.73,996.08,650.22,995.23,0.84,76.61,0.00,50.70,1951.95,-3354.79,2795.94
Saccade R,1,4648,169282626695,169282643331,16636,677.73,996.08,650.22,995.23,0.84,76.61,0.00,50.70,1951.95,-3354.79,2795.94
Fixation L,1,4638,169282643331,169282968769,325438,654.27,985.57,53,44,-,-,-1,15.07,15.07
Fixation R,1,4637,169282643331,169282968769,325438,654.27,985.57,53,44,-,-,-1,14.59,14.59
Saccade L,1,4553,169282968769,169282977572,8803,687.21,957.37,688.15,956.57,0.02,3.38,0.00,2.83,26.42,-79.24,55.27
Saccade R,1,4649,169282968769,169282977572,8803,687.21,957.37,688.15,956.57,0.02,3.38,0.00,2.83,26.42,-79.24,55.27
Fixation L,1,4639,169282977572,169283269065,291493,696.53,946.26,61,33,-,-,-1,14.56,14.56
Fixation R,1,4638,169282977572,169283269065,291493,696.53,946.26,61,33,-,-,-1,14.37,14.37
Saccade L,1,4554,169283269065,169283277419,8354,750.08,926.18,754.39,924.92,0.36,64.98,0.00,42.68,-1468.14,-3071.44,2019.19
Saccade R,1,4650,169283269065,169283277419,8354,750.08,926.18,754.39,924.92,0.36,64.98,0.00,42.68,-1468.14,-3071.44,2019.19
Fixation L,1,4640,169283277419,169283619296,341877,771.07,942.47,25,68,-,-,-1,14.58,14.58
Fixation R,1,4639,169283277419,169283619296,341877,771.07,942.47,25,68,-,-,-1,14.33,14.33
Saccade L,1,4555,169283619296,169283627666,8370,777.71,992.05,777.44,1006.99,0.31,59.70,0.00,37.10,-450.44,-3146.27,1817.85
Saccade R,1,4651,169283619296,169283627666,8370,777.71,992.05,777.44,1006.99,0.31,59.70,0.00,37.10,-450.44,-3146.27,1817.85
Fixation L,1,4641,169283627666,169283819581,191915,761.44,1002.50,82,11,-,-,-1,14.94,14.94
Fixation R,1,4640,169283627666,169283819581,191915,761.44,1002.50,82,11,-,-,-1,14.51,14.51
Saccade L,1,4556,169283819581,169283827954,8373,694.44,1003.77,688.62,1003.11,0.36,70.87,1.00,43.53,-1222.85,-3213.81,2327.31
Saccade R,1,4652,169283819581,169283827954,8373,694.44,1003.77,688.62,1003.11,0.36,70.87,1.00,43.53,-1222.85,-3213.81,2327.31
Fixation L,1,4642,169283827954,169283944668,116714,685.52,992.60,6,83,-,-,-1,14.92,14.92
Fixation R,1,4641,169283827954,169283944668,116714,685.52,992.60,6,83,-,-,-1,14.35,14.35
UserEvent,1,386,169283900067,# Message: UE-mouseclick left x=789 y=825
Saccade L,1,4557,169283944668,169283969699,25031,687.50,919.51,568.09,1073.32,13.10,1573.58,1.00,523.51,89535.07,-8588.44,33199.14
Saccade R,1,4653,169283944668,169283969699,25031,687.50,919.51,568.09,1073.32,13.10,1573.58,1.00,523.51,89535.07,-8588.44,33199.14
Saccade L,1,4558,169284012385,169284053161,40776,1010.13,588.14,1250.58,515.90,17.51,1762.88,1.00,429.49,159.06,-96474.02,24537.26
Saccade R,1,4654,169284012385,169284053161,40776,1010.13,588.14,1250.58,515.90,17.51,1762.88,1.00,429.49,159.06,-96474.02,24537.26
Fixation L,1,4643,169284053161,169284162588,109427,1290.72,530.91,60,33,-,-,-1,14.29,14.29
Fixation R,1,4642,169284053161,169284162588,109427,1290.72,530.91,60,33,-,-,-1,14.74,14.74
Saccade L,1,4559,169284162588,169284170052,7464,1311.14,546.79,1318.55,549.54,0.12,20.26,1.00,16.27,509.00,-762.10,451.76
Saccade R,1,4655,169284162588,169284170052,7464,1311.14,546.79,1318.55,549.54,0.12,20.26,1.00,16.27,509.00,-762.10,451.76
Fixation L,1,4644,169284170052,169284313432,143380,1319.72,561.01,26,71,-,-,-1,14.58,14.58
Fixation R,1,4643,169284170052,169284313432,143380,1319.72,561.01,26,71,-,-,-1,14.81,14.81
Saccade L,1,4560,169284313432,169284320043,6611,1303.10,506.76,1274.30,548.28,0.39,70.09,1.00,58.31,-355.58,-1559.35,920.15
Saccade R,1,4656,169284313432,169284320043,6611,1303.10,506.76,1274.30,548.28,0.39,70.09,1.00,58.31,-355.58,-1559.35,920.15
Fixation L,1,4645,169284320043,169284462665,142622,1230.77,523.42,58,39,-,-,-1,14.60,14.60
Fixation R,1,4644,169284320043,169284462665,142622,1230.77,523.42,58,39,-,-,-1,14.79,14.79
Saccade L,1,4561,169284462665,169284470296,7631,1220.17,548.79,1229.43,553.03,0.13,24.09,1.00,16.91,1087.80,-642.15,673.94
Saccade R,1,4657,169284462665,169284470296,7631,1220.17,548.79,1229.43,553.03,0.13,24.09,1.00,16.91,1087.80,-642.15,673.94
Fixation L,1,4646,169284470296,169284578665,108369,1209.64,543.92,42,33,-,-,-1,14.70,14.70
Fixation R,1,4645,169284470296,169284578665,108369,1209.64,543.92,42,33,-,-,-1,14.68,14.68
Saccade L,1,4562,169284578665,169284645400,66735,1235.70,564.42,652.59,495.95,13.01,387.64,0.75,194.92,14060.03,-14390.41,8090.84
Saccade R,1,4658,169284578665,169284645400,66735,1235.70,564.42,652.59,495.95,13.01,387.64,0.75,194.92,14060.03,-14390.41,8090.84
Fixation L,1,4647,169284645400,169285020751,375351,614.66,509.94,52,46,-,-,-1,14.72,14.72
Fixation R,1,4646,169284645400,169285020751,375351,614.66,509.94,52,46,-,-,-1,14.36,14.36
Saccade L,1,4563,169285020751,169285087533,66782,616.93,511.51,1206.85,508.09,12.65,332.59,0.38,189.37,17631.39,-12713.76,8251.19
Saccade R,1,4659,169285020751,169285087533,66782,616.93,511.51,1206.85,508.09,12.65,332.59,0.38,189.37,17631.39,-12713.76,8251.19
Fixation L,1,4648,169285087533,169285187649,100116,1241.73,522.74,54,28,-,-,-1,14.10,14.10
Fixation R,1,4647,169285087533,169285187649,100116,1241.73,522.74,54,28,-,-,-1,14.30,14.30
