Data properties:

Recording date: 4/26/2011
Recording time: 15:34:52:000 (corresponds to time 0)
Study: Pilot6
Subject: P11
Recording: Pilot11
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
571	305217	316	641	444	
572	305683	433	950	211	
573	306116	183	941	132	
574	306583	200	647	449	
575	306782	366	914	267	
576	307265	17	636	421	
577	307465	283	912	228	
578	307882	67	667	404	
579	308082	83	651	423	
580	308281	383	626	433	
581	308781	83	938	227	
582	308864	483	943	174	
583	309480	283	931	268	
584	309764	533	659	485	
585	310297	200	640	522	
586	310497	267	716	419	
587	310896	150	611	501	
588	311046	183	622	443	
589	311229	333	665	474	
590	311562	1233	691	423	
591	312795	266	726	469	
592	313178	100	723	477	
593	313278	250	531	195	
594	313528	183	297	156	
595	313827	183	299	181	
596	314127	100	338	131	
597	314411	200	401	137	
598	314610	183	289	168	
599	314794	166	343	176	
600	314960	234	382	143	
601	315310	316	335	251	
602	315626	283	398	171	
603	316026	683	309	154	
604	319873	366	549	368	
605	320239	467	611	501	
606	320906	300	612	509	
607	321322	416	590	648	
608	321739	183	736	426	
609	321922	250	829	378	
610	322172	300	510	202	
611	322472	200	662	316	
612	322672	283	778	369	
613	322955	216	639	318	
614	323171	367	614	257	
615	323537	217	780	357	
616	323754	250	665	443	
617	324170	566	635	435	
618	324737	566	954	227	
619	325303	250	638	475	
620	325736	117	666	471	
621	325986	300	654	476	
622	326286	266	728	490	
623	326702	533	735	495	
624	327235	233	603	486	
625	327618	333	608	499	
626	327951	133	668	500	
627	328218	666	741	493	
628	328884	350	652	491	
629	329400	183	666	488	
630	329817	17	924	266	
631	329950	217	933	249	
632	330166	150	844	298	
633	330483	766	676	488	
634	331399	516	671	498	
635	331915	166	905	231	
636	332082	666	958	183	
637	332748	916	974	227	
638	333664	400	937	199	
639	334230	200	972	177	
640	334813	133	980	142	
641	334947	467	976	209	
642	335613	83	754	449	
643	335697	333	709	511	
644	336030	100	796	506	
645	336297	216	654	602	
646	336513	300	707	614	
647	336813	183	878	771	
648	336996	183	964	972	
649	337179	1049	698	429	
650	338362	250	889	260	
651	338612	283	659	484	
652	339078	17	666	482	
653	339244	183	663	492	
654	339711	550	371	370	
655	340410	533	382	362	
656	340943	583	625	497	
657	341676	217	387	368	
658	341893	300	604	494	
659	342192	300	610	454	
660	342492	1166	908	308	
661	343841	483	1095	139	
662	344474	433	1100	147	
663	344907	300	1173	137	
664	345207	183	1087	155	
665	345640	133	1087	169	
666	345773	383	1136	166	
667	346156	133	1104	185	
668	346656	183	880	289	
669	346839	316	908	317	
670	347156	183	712	423	
671	347506	150	710	424	
672	347656	133	911	302	
673	348005	533	917	304	
674	348788	17	802	325	
675	349504	17	599	446	
676	349970	133	612	449	
677	350254	317	610	449	
678	350987	67	919	222	
679	351203	17	676	460	
680	351336	50	607	555	
681	351486	33	624	533	
682	352435	17	346	180	
683	353068	17	281	187	
684	353385	33	362	171	
685	353518	266	385	180	
686	355184	300	587	609	
687	355600	150	627	602	
688	355750	550	586	523	
689	356299	1099	622	524	
690	357399	300	559	527	
691	357699	383	928	276	
692	358082	533	593	506	
693	358615	433	910	276	
694	359347	83	637	508	
695	359614	133	906	298	
696	359880	133	928	262	
697	360313	350	602	516	
698	360830	183	905	294	
699	361013	167	693	442	
700	362046	150	658	600	
701	362195	266	590	529	
702	362462	700	549	542	
703	363278	133	551	552	
704	364894	33	578	552	
705	365310	183	675	497	
706	365493	216	637	533	
707	365710	116	820	388	
708	365926	233	590	606	
709	366159	100	593	539	
710	366443	600	529	494	
711	367042	117	894	279	
712	367342	33	924	313	
713	368275	300	593	473	
714	368574	233	823	358	
715	368808	366	589	542	
716	369174	200	627	527	
717	369374	566	529	482	
718	370140	833	595	496	
719	370973	250	568	436	
720	371223	350	630	426	
721	371572	333	564	435	
722	372055	316	657	464	
723	372372	716	523	472	
724	373088	766	564	426	
725	373854	216	919	270	
726	374071	783	930	184	
727	374853	1799	635	420	
728	376652	516	598	370	
729	377168	183	668	364	
730	377351	400	610	364	
731	377901	150	641	387	
732	378051	616	931	297	
733	378667	716	591	522	
734	379383	200	549	468	
735	379583	883	586	412	
736	381049	566	571	415	
737	392774	433	622	493	
738	393756	332	620	468	
739	394221	500	577	489	
740	394905	183	617	422	
741	395088	783	603	382	
742	396137	17	560	434	
743	396404	416	571	441	
744	396820	117	678	420	
745	396937	166	919	332	
746	397103	250	925	293	
747	397586	200	605	476	
748	397903	250	602	471	
749	398469	17	570	482	
750	398686	233	572	469	
751	399352	633	568	462	
752	400318	117	569	476	
753	400617	267	572	457	
754	401051	266	543	383	
755	401317	400	597	382	
756	401983	583	586	383	
757	405298	83	566	331	
758	405548	283	569	325	
759	406114	150	967	185	
760	406380	150	911	277	
761	407030	50	610	325	
762	407779	267	626	331	
763	408512	117	595	389	
764	408629	250	894	231	
765	410078	50	921	291	
766	410311	33	605	323	
767	411061	183	569	334	
768	411660	17	932	205	
769	413709	150	611	350	
770	414375	17	605	383	
771	414891	117	625	320	
772	415008	383	567	332	
773	415524	116	595	284	
774	415874	17	554	634	
775	416607	250	608	315	
776	416990	50	483	255	
777	417206	233	285	104	
778	418355	183	935	201	
779	419055	16	970	90	
780	419388	33	949	168	
781	420471	83	669	366	
