Data properties:

Recording date: 27/09/2011
Recording time: 17:05:34:000 (corresponds to time 0)
Study: Interacting with the CSP applet
Subject: P106
Recording: Rec 62
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
929	421455	1582	607	316	
930	423037	233	830	439	
931	423270	500	630	328	
932	423770	233	388	430	
933	424003	166	355	446	
934	424170	983	882	640	
935	425152	366	569	290	
936	425519	100	542	1069	
937	426635	233	652	338	
938	426868	217	809	400	
939	427084	316	944	479	
940	427401	266	539	285	
941	427667	283	645	184	
942	427950	350	568	168	
943	428300	350	199	89	
944	428650	616	719	377	
945	429266	566	601	330	
946	429832	466	625	255	
947	430299	250	622	328	
948	430548	1216	608	171	
949	431764	350	670	172	
950	432114	1332	613	172	
951	433447	250	586	473	
952	433696	600	602	320	
953	434296	533	606	222	
954	434829	650	631	387	
955	435478	150	617	542	
956	435628	250	524	535	
957	435878	300	567	351	
958	436178	1749	357	465	
959	437927	616	522	449	
960	438543	1915	718	508	
961	440458	1849	702	542	
962	442307	783	871	631	
963	443090	949	519	549	
964	444039	133	464	392	
965	444172	233	323	452	
966	444406	150	369	455	
967	444556	966	936	495	
968	445522	217	814	421	
969	445738	383	924	486	
970	446121	167	864	672	
971	446288	433	782	767	
972	446721	200	885	520	
973	446921	616	443	764	
974	447537	649	802	771	
975	448186	849	930	485	
976	449036	233	577	491	
977	449269	200	643	489	
978	449469	1549	580	528	
979	451018	150	530	516	
980	451168	200	899	482	
981	451368	166	947	479	
982	451534	233	165	42	
983	451767	133	202	68	
984	451901	433	109	80	
985	452334	167	854	451	
986	452500	133	968	482	
987	452633	749	938	505	
988	453383	100	1159	1454	
989	456064	383	349	438	
990	456448	350	607	325	
991	456797	383	363	451	
992	457180	266	524	720	
993	457447	416	423	751	
994	457863	616	617	337	
995	458480	1216	359	460	
996	459695	383	411	761	
